Date,Open,High,Low,Close,Volume,Volume Quote,Market,Instrument,Total Index
2025-07-26,328748.27368236036,334556.33849972073,326670.08376125875,330237.4284795556,2947406.11918877,974144200118.5576,cadli,ETH-USD,537298
2025-07-25,327234.7263708558,330558.1122460504,315957.1016523216,328748.27368236036,5980405.62519707,1933133755389.4531,cadli,ETH-USD,183950
2025-07-24,320309.5942799056,332796.0950764379,309952.3422522743,327234.7263708558,5864231.28082321,1896192224549.172,cadli,ETH-USD,210900
2025-07-23,330688.4468064118,332221.7211180823,311733.86205098865,320309.5942799056,6002856.38159659,1926954662225.211,cadli,ETH-USD,207545
2025-07-22,332140.0735290246,335222.36317086086,319623.22807056893,330688.4468064118,6443337.51039016,2103614794382.517,cadli,ETH-USD,167381
2025-07-21,331649.11426016083,340379.0412482563,326905.49759435374,332140.0735290246,5791857.41158342,1932060348417.8518,cadli,ETH-USD,219572
2025-07-20,317225.4984817757,337351.619836276,316151.16159269423,331649.11426016083,6648072.10356031,2183287944663.437,cadli,ETH-USD,354217
2025-07-19,313130.72695258085,318498.1344809607,309776.36391701,317225.4984817757,3669915.61135377,1154110948092.578,cadli,ETH-USD,467951
2025-07-18,306907.12688269914,324241.27964328486,305523.3578722658,313130.72695258085,9276295.08607639,2938834877232.344,cadli,ETH-USD,257221
2025-07-17,297656.49720476614,310798.00885537406,292556.46994231624,306907.12688269914,7779413.7622421,2348453684964.308,cadli,ETH-USD,371379
2025-07-16,277004.65072054026,302101.7590580239,273729.54620414024,297656.49720476614,7626918.6966942,2189669040312.3586,cadli,ETH-USD,383447
2025-07-15,266015.07464641775,277331.2196404458,258939.8871870401,277004.65072054026,6695438.260405,1784926016080.1934,cadli,ETH-USD,313221
2025-07-14,262334.3252171798,271870.33181069675,261603.8310657914,266015.07464641775,6580918.23662812,1757975683409.1064,cadli,ETH-USD,281533
2025-07-13,259770.45575597862,266352.0790546972,259242.89460977455,262334.3252171798,2995222.73341229,786591268311.9799,cadli,ETH-USD,496530
2025-07-12,261005.14594915716,262906.507111515,256415.24790294713,259770.45575597862,2860757.56334445,743559568315.701,cadli,ETH-USD,447637
2025-07-11,260396.3743239863,268049.3791773591,257290.22560707617,261005.14594915716,6641041.71480602,1747632172528.4233,cadli,ETH-USD,177803
2025-07-10,244402.89684049514,264556.96052267944,243288.15305990767,260396.3743239863,6589562.25743039,1648804180486.2988,cadli,ETH-USD,451774
2025-07-09,230839.30148769068,246491.3407730684,228695.0061925805,244402.89684049514,5446723.3024629,1289826498132.5945,cadli,ETH-USD,647840
2025-07-08,224394.09463362134,231849.23722275064,222824.3657108228,230839.30148769068,3689874.42708836,839513322708.1952,cadli,ETH-USD,736432
2025-07-07,226928.38119378564,228560.39480428625,222226.92217271193,224394.09463362134,3995693.24341759,899281215200.8442,cadli,ETH-USD,726263
2025-07-06,222160.92722293388,229840.76209343728,221087.20491006513,226928.38119378564,2341040.77322327,526507718821.635,cadli,ETH-USD,866833
2025-07-05,221447.68225370653,223324.93532609052,219734.36933224692,222160.92722293388,1621518.4101973,359744441425.3546,cadli,ETH-USD,1022270
2025-07-04,228788.68144435558,229687.2115514721,218510.5027213108,221447.68225370653,3569985.72774604,796699018651.3132,cadli,ETH-USD,962669
2025-07-03,226951.06742460767,232562.76012987553,225766.6248383288,228788.68144435558,4244419.11574436,970737487325.8729,cadli,ETH-USD,634951
2025-07-02,212411.27520471497,231037.1009018689,210155.44745999484,226951.06742460767,4947416.80670723,1098086996038.3164,cadli,ETH-USD,495233
2025-07-01,219504.90944077517,220761.51995227148,211020.53151310974,212411.27520471497,3352478.45353353,722407093712.7776,cadli,ETH-USD,553750
2025-06-30,220771.85862797542,222699.2567588142,215246.58213545237,219504.90944077517,3811347.09752564,835604867093.8229,cadli,ETH-USD,528341
2025-06-29,215056.75083411747,222729.56802925048,213541.00638844835,220771.85862797542,2288086.82618014,496396452966.1695,cadli,ETH-USD,780370
2025-06-28,213981.19018578852,216070.13988676885,212555.36465543395,215056.75083411747,1395116.01091711,299126145814.457,cadli,ETH-USD,872265
2025-06-27,213402.59217066027,217456.02152387815,210970.08671419896,213981.19018578852,3154905.7281068,676894233972.676,cadli,ETH-USD,782843
2025-06-26,213639.9717044301,222420.01023507936,211759.57291494103,213402.59217066027,3905810.12743477,846281156827.6941,cadli,ETH-USD,699630
2025-06-25,216268.57020372013,217946.089106464,211357.3477729203,213639.9717044301,3763648.20736644,807545401582.9373,cadli,ETH-USD,715556
2025-06-24,213088.18427829983,219026.48928358368,210002.66741483466,216268.57020372013,4573933.01580854,979450973615.5548,cadli,ETH-USD,618891
2025-06-23,196895.93832620422,214933.23338012054,193431.1544932277,213088.18427829983,6171331.84514929,1249762787225.4578,cadli,ETH-USD,454051
2025-06-22,202741.70225300497,204242.64077072937,187179.63666729975,196895.93832620422,6751128.42044166,1325272933194.1038,cadli,ETH-USD,443257
2025-06-21,212518.62912469372,216181.8870267619,196361.29238799072,202741.70225300497,3874053.75609077,807630449754.1968,cadli,ETH-USD,712558
2025-06-20,222620.52600677495,226809.8352894522,209451.52276280386,212518.62912469372,4685391.69079711,1023547885610.7014,cadli,ETH-USD,551823
2025-06-19,223002.7703640603,224867.3524177781,219508.01232738813,222620.52600677495,2317400.0732738,515333917041.2866,cadli,ETH-USD,773823
2025-06-18,221644.594799627,224909.13157765346,217994.99888307674,223002.7703640603,4214009.30293812,934255213283.7396,cadli,ETH-USD,600834
2025-06-17,224445.74765024937,231106.94093961146,216786.98009786374,221644.594799627,5518368.4182377,1235391356497.8862,cadli,ETH-USD,468079
2025-06-16,224927.84899084893,236563.0651005669,222208.94512598272,224445.74765024937,5193825.71435369,1196982651623.0708,cadli,ETH-USD,531086
2025-06-15,223511.32690344748,225834.71062580906,220105.1348020581,224927.84899084893,2546951.05245722,569533468019.9841,cadli,ETH-USD,947791
2025-06-14,227783.32306117518,227804.8167732496,219944.10117180244,223511.32690344748,2605554.59204599,582282645670.1196,cadli,ETH-USD,859514
2025-06-13,233651.48182517258,233651.48182517258,216541.42164584465,227783.32306117518,7886906.24811864,1759504067455.8625,cadli,ETH-USD,395501
2025-06-12,244708.58772083378,245804.21346839052,231316.29433843336,233651.48182517258,5274542.76952924,1269655526111.5,cadli,ETH-USD,447371
2025-06-11,248539.16992500718,254058.30910532814,242374.9915997056,244708.58772083378,6136254.74022945,1520845134797.1538,cadli,ETH-USD,281267
2025-06-10,236646.73527317782,249378.1705514065,234649.68034971363,248539.16992500718,7277855.77095085,1758192088421.915,cadli,ETH-USD,253482
2025-06-09,221690.32372406882,237790.30957762062,218948.1348347582,236646.73527317782,4404986.87193318,996498292486.4114,cadli,ETH-USD,356049
2025-06-08,222943.06874409688,224890.65364873392,220100.9928408502,221690.32372406882,2383802.20590303,529729249751.46106,cadli,ETH-USD,704259
2025-06-07,218824.45413671865,224470.7582824471,217175.32545167583,222943.06874409688,2225587.774245,491701710455.92114,cadli,ETH-USD,592999
2025-06-06,213370.572764939,223535.9317039317,211075.97436779246,218824.45413671865,4260303.4187539,930023522047.6232,cadli,ETH-USD,315755
2025-06-05,230278.28038912723,233122.8291440076,211478.62108515823,213370.572764939,5893312.87782726,1321142217219.734,cadli,ETH-USD,340131
2025-06-04,229066.74124372628,236455.69632323066,228296.95759099114,230278.28038912723,3924699.46802476,911283256494.175,cadli,ETH-USD,385678
2025-06-03,230284.52730355613,234342.06448747285,228118.91322051588,229066.74124372628,3779321.91178464,873426822570.1583,cadli,ETH-USD,336899
2025-06-02,224180.90709414653,230937.84699794228,218746.2349677544,230284.52730355613,3843135.3582354,857517294006.224,cadli,ETH-USD,621723
2025-06-01,223225.74199420837,224905.6351595087,218277.6564595425,224180.90709414653,2655162.62717322,589643812354.7863,cadli,ETH-USD,806577
2025-05-31,223550.5661115935,225184.8959764675,219485.00602134757,223225.74199420837,2955300.71440971,658364529337.3325,cadli,ETH-USD,580187
2025-05-30,232378.56901665474,233829.5132843649,221751.54689339508,223550.5661115935,5420537.99392604,1239597431861.2288,cadli,ETH-USD,396928
2025-05-29,236764.9852842573,245809.84836878738,231494.40263087102,232378.56901665474,5920804.99125097,1409400609619.1023,cadli,ETH-USD,581083
2025-05-28,234952.67368685282,237348.13976726984,230633.464399336,236764.9852842573,4079358.35297339,952365549318.8588,cadli,ETH-USD,610484
2025-05-27,226398.80109199596,239376.71660722437,221838.73349636057,234952.67368685282,5317677.4648505,1236579011616.4114,cadli,ETH-USD,608362
2025-05-26,225195.55783778112,229308.2918200067,223358.50424535605,226398.80109199596,2804691.85441963,633989882599.4386,cadli,ETH-USD,631749
2025-05-25,223172.76499977816,225397.05717028744,217812.69328911515,225195.55783778112,2957621.06700067,654112062306.4124,cadli,ETH-USD,669401
2025-05-24,223119.19196893624,227475.18868251037,222196.23286443984,223172.76499977816,2250856.3116071,506305891982.80005,cadli,ETH-USD,607780
2025-05-23,235189.96204005266,241094.20221200585,221215.066558763,223119.19196893624,6897329.51162785,1591815337277.6304,cadli,ETH-USD,390330
2025-05-22,225285.24214606907,237611.65897576668,224805.3525206543,235189.96204005266,6034524.12456617,1404225554765.0383,cadli,ETH-USD,400021
2025-05-21,222886.64637734354,230836.8688099478,216906.04545928014,225285.24214606907,7225038.9682517,1618793380820.0735,cadli,ETH-USD,458712
2025-05-20,223206.54987654887,228358.680416689,215989.89676249147,222886.64637734354,4889532.93871931,1086218050643.9233,cadli,ETH-USD,545354
2025-05-19,220544.2783438514,224749.07177146344,207641.5328037872,223206.54987654887,6423170.64705998,1387897934477.7522,cadli,ETH-USD,592065
2025-05-18,218565.41926423568,228307.8861233294,206660.33877699103,220544.2783438514,5644519.3859968,1233518797309.0479,cadli,ETH-USD,693224
2025-05-17,224065.0364559357,224065.0364559357,216313.6928054388,218565.41926423568,3967279.12374296,870017997806.9423,cadli,ETH-USD,756387
2025-05-16,224984.12728237794,233669.8669474184,223500.77726723484,224065.0364559357,4524875.20335565,1033312070483.7567,cadli,ETH-USD,693665
2025-05-15,230378.6358621741,233480.1076340447,219054.06677782332,224984.12728237794,5660050.17596401,1276818715407.6396,cadli,ETH-USD,259477
2025-05-14,236527.92131022943,240225.96306329872,225060.31508478188,230378.6358621741,5930984.84043611,1373931330069.242,cadli,ETH-USD,319842
2025-05-13,220287.3711531134,241498.0660756885,213435.9365158554,236527.92131022943,7135530.17599134,1616913491425.2283,cadli,ETH-USD,290956
2025-05-12,221988.31632207488,231351.55055570378,213145.46561324788,220287.3711531134,7255051.14315658,1613130117828.1858,cadli,ETH-USD,284578
2025-05-11,228077.1272537957,229401.33701382056,215514.4027278828,221988.31632207488,5798666.7744481,1285340502029.3665,cadli,ETH-USD,458655
2025-05-10,207007.04916414534,229298.96346710602,204908.55796708303,228077.1272537957,7209325.2183261,1550504096149.0837,cadli,ETH-USD,440448
2025-05-09,194860.20591262984,219458.08727073425,192887.7406191325,207007.04916414534,11148968.5400035,2283424195909.2246,cadli,ETH-USD,349017
2025-05-08,159946.4936371896,195842.67081538908,159736.98449149076,194860.20591262984,10481700.308132,1865243960006.391,cadli,ETH-USD,538084
2025-05-07,160461.15175230923,163242.0348766876,158002.05441882226,159946.4936371896,23672105.5939592,3779005095349.3013,cadli,ETH-USD,857500
2025-05-06,160880.78282354912,160906.3964478002,154920.7491936291,160461.15175230923,4068166.31227172,641764647121.3502,cadli,ETH-USD,818699
2025-05-05,159992.40326197306,161957.36642449594,157860.16505505555,160880.78282354912,3444028.86777282,551139555026.9642,cadli,ETH-USD,880436
2025-05-04,161951.47916316587,163365.09828986568,159604.23056122413,159992.40326197306,2394659.96241997,387387610044.3441,cadli,ETH-USD,915028
2025-05-03,162709.52423218606,163209.1913844354,160073.1688615628,161951.47916316587,2106876.03840871,340740924524.5586,cadli,ETH-USD,925225
2025-05-02,162325.70392058816,165065.52455512204,160216.13627069248,162709.52423218606,3827511.19242977,621913096858.3536,cadli,ETH-USD,825362
2025-05-01,158378.636611153,165310.88088802132,158282.83916685032,162325.70392058816,4531337.25582015,735207104076.8627,cadli,ETH-USD,697769
2025-04-30,158779.8729924029,160363.532993774,153191.8107806099,158378.636611153,4378083.50600638,689433276607.3961,cadli,ETH-USD,745139
2025-04-29,158902.8012294944,162585.88648445538,157341.04577455166,158779.8729924029,4543446.92331789,727733040887.013,cadli,ETH-USD,853505
2025-04-28,158180.034799368,161247.4716042566,154196.36546183535,158902.8012294944,5619139.71216122,886847486625.3999,cadli,ETH-USD,769604
2025-04-27,160779.3872621158,163871.123183682,157670.37320239132,158180.034799368,3190142.44969307,509395468202.7079,cadli,ETH-USD,1010877
2025-04-26,157675.85335110428,162261.65732760748,157219.8070302483,160779.3872621158,3343760.2825992,532589316121.4525,cadli,ETH-USD,943237
2025-04-25,156265.80840630425,161245.75970399304,153637.33925456915,157675.85335110428,5302839.41285215,835959195695.7509,cadli,ETH-USD,752944
2025-04-24,158524.2864565562,159097.6499259412,152237.06951439413,156265.80840630425,4661417.85333759,725516631490.2994,cadli,ETH-USD,780692
2025-04-23,155075.00257682498,161142.74994228175,154155.95243529684,158524.2864565562,7141097.6548912,1129767989726.0186,cadli,ETH-USD,710081
2025-04-22,139453.8036766252,156233.61699422373,136332.92497632312,155075.00257682498,7780622.18625325,1141715911691.607,cadli,ETH-USD,751300
2025-04-21,140101.18206794144,146226.24669952012,138286.62407801478,139453.8036766252,5355742.91705144,763138007884.1494,cadli,ETH-USD,967738
2025-04-20,142371.58681957817,142867.1077358845,138263.30257509433,140101.18206794144,2381540.87505714,334072580731.1434,cadli,ETH-USD,948553
2025-04-19,140199.49751091196,143576.8226581194,139913.90918107354,142371.58681957817,1943996.63476368,275404314318.3583,cadli,ETH-USD,945588
2025-04-18,139791.53512157346,141213.90683936788,138911.28443021677,140199.49751091196,1939863.83909265,271734626730.66827,cadli,ETH-USD,1027928
2025-04-17,139273.16342804043,142609.64057650729,138055.92241432966,139791.53512157346,3874523.81758346,544774418827.8615,cadli,ETH-USD,1094360
2025-04-16,140282.64065723622,142193.09399477762,136089.18968518823,139273.16342804043,5277302.65929334,736071650299.7041,cadli,ETH-USD,1034766
2025-04-15,143358.92305405976,146525.38679970108,139931.64316500004,140282.64065723622,4495864.00002473,644772945267.6586,cadli,ETH-USD,1147336
2025-04-14,140989.20408770206,149190.30067345634,140853.2261031963,143358.92305405976,5658453.03441612,820884201514.4175,cadli,ETH-USD,993912
2025-04-13,145170.423039948,145578.942602902,138244.48657092376,140989.20408770206,5034575.57689641,713701133456.5887,cadli,ETH-USD,865270
2025-04-12,138289.40971798167,147101.7819209034,136542.13037172382,145170.423039948,4254057.54865905,607299976395.0441,cadli,ETH-USD,968269
2025-04-11,134333.27430453102,140185.72324044598,132886.8420602464,138289.40971798167,5386908.43160148,740425868650.1208,cadli,ETH-USD,962810
2025-04-10,147348.9733365663,147358.28331066613,130145.92756910935,134333.27430453102,7426792.29815232,1023881634594.7285,cadli,ETH-USD,1071468
2025-04-09,129968.5186357877,148904.3215028974,122459.5607272935,147348.9733365663,14016158.7172013,1876540438684.3892,cadli,ETH-USD,1200501
2025-04-08,137047.105879107,142780.7207366205,127811.02685160165,129968.5186357877,8145221.87385688,1098226243395.0293,cadli,ETH-USD,1139391
2025-04-07,139444.87792339223,143754.4219147433,125302.06241234702,137047.105879107,16617731.2910661,2245355500287.8145,cadli,ETH-USD,980904
2025-04-06,159412.44068314892,160283.00313994772,136001.69644768382,139444.87792339223,7554928.74438857,1103936483504.545,cadli,ETH-USD,978576
2025-04-05,160322.85330126958,161226.2148363486,156298.00519819855,159412.44068314892,2029638.57176022,322439879400.94727,cadli,ETH-USD,970934
2025-04-04,160363.9360511093,161960.96878533802,155364.68855054965,160322.85330126958,5992280.67247297,951890432376.1609,cadli,ETH-USD,1082767
2025-04-03,158443.32636505435,162779.93390476838,154703.9462991305,160363.9360511093,5407677.81975741,856882438292.3568,cadli,ETH-USD,998707
2025-04-02,168192.17464565288,171832.46754557738,157386.0932266366,158443.32636505435,6859729.89788836,1136482757674.167,cadli,ETH-USD,986458
2025-04-01,160874.56798757782,170050.09175263892,160551.23723566826,168192.17464565288,4641102.55521489,770104927090.3141,cadli,ETH-USD,1078323
2025-03-31,159637.28167536823,163523.60371081863,157022.79344582872,160874.56798757782,5470852.83419988,877831089942.5702,cadli,ETH-USD,985159
2025-03-30,161428.66594455752,163199.5918569111,156482.29423862518,159637.28167536823,3287166.73916062,527662590181.40533,cadli,ETH-USD,949196
2025-03-29,167446.8233325246,168853.36203639454,158953.4463321306,161428.66594455752,3963513.3311339,647613443683.0083,cadli,ETH-USD,1043189
2025-03-28,176861.33585995904,177910.32955507716,164458.5471896997,167446.8233325246,5667438.40173255,955131803625.784,cadli,ETH-USD,863153
2025-03-27,177441.38282419174,179810.2605041765,175496.3816582133,176861.33585995904,3360185.44325015,597705902583.6898,cadli,ETH-USD,816140
2025-03-26,182450.7462979694,183516.15629352749,175063.18741046093,177441.38282419174,3845854.81511882,690324482915.9807,cadli,ETH-USD,969093
2025-03-25,183738.34919605675,185113.092817017,179925.45954964226,182450.7462979694,3531598.06299304,644102179598.2476,cadli,ETH-USD,1016261
2025-03-24,177131.1699712016,185627.11166454083,174711.68787006277,183738.34919605675,4394002.09996451,801299248525.1348,cadli,ETH-USD,928521
2025-03-23,174862.49843131358,178330.89265958237,174570.25066403073,177131.1699712016,2268377.9962668,400890489732.5541,cadli,ETH-USD,853472
2025-03-22,173493.9085728951,177017.18532394018,173406.82005268306,174862.49843131358,1857506.72532244,326003926128.2443,cadli,ETH-USD,927479
2025-03-21,175060.31049102018,176161.02101587594,171028.07766765833,173493.9085728951,3244134.20987045,562995652508.6514,cadli,ETH-USD,932204
2025-03-20,181588.8499966623,182544.80244394718,172327.77709354463,175060.31049102018,4476093.20057366,788214636467.9084,cadli,ETH-USD,894852
2025-03-19,170549.81470702408,182669.37029087156,170245.2415566207,181588.8499966623,6286447.84950318,1113765512368.3252,cadli,ETH-USD,855264
2025-03-18,170089.12069632055,170869.73489821886,165394.4697540751,170549.81470702408,3457218.75419806,579583625431.387,cadli,ETH-USD,757657
2025-03-17,166609.63098938606,172335.16922617977,166061.288375504,170089.12069632055,3601508.77309826,608881147116.1553,cadli,ETH-USD,879320
2025-03-16,171080.1348219476,171376.2258676141,164682.81628138345,166609.63098938606,3122478.23790009,523824227246.1999,cadli,ETH-USD,965966
2025-03-15,168797.23920563032,172595.30281295642,168177.2098333871,171080.1348219476,2189701.33701923,373069513201.4866,cadli,ETH-USD,1020166
2025-03-14,164585.08319261367,171738.58656035966,164329.52548799635,168797.23920563032,4319722.54786847,728295244742.016,cadli,ETH-USD,957462
2025-03-13,168476.20014990336,169169.33459544068,161012.1027263638,164585.08319261367,6865101.24901041,1136878729116.565,cadli,ETH-USD,925759
2025-03-12,169789.2172974345,172603.02466173805,161840.1048963839,168476.20014990336,8280266.32822146,1383883577266.3413,cadli,ETH-USD,1211088
2025-03-11,164657.5187882946,173205.52055115282,155865.08001134577,169789.2172974345,11116497.0441541,1853937565106.34,cadli,ETH-USD,1039164
2025-03-10,178411.71897175742,189843.45571652098,160264.39623714576,164657.5187882946,12472194.0300322,2190078387948.0085,cadli,ETH-USD,1096786
2025-03-09,194662.61876747748,195406.3428788656,176026.54475819244,178411.71897175742,5277252.38861035,969180245566.9619,cadli,ETH-USD,1135197
2025-03-08,189064.43126208134,197168.70012496848,186128.75542351214,194662.61876747748,3289637.59186328,630404083566.947,cadli,ETH-USD,1208057
2025-03-07,194509.50418715755,199040.32368070446,185860.67934284473,189064.43126208134,7124858.82075529,1366502751935.9834,cadli,ETH-USD,1187510
2025-03-06,197978.35519508945,204890.67465229487,192350.77153553272,194509.50418715755,5572874.06961243,1106842486075.2144,cadli,ETH-USD,1292944
2025-03-05,191752.72327802968,200667.39420187363,190405.97078158258,197978.35519508945,6293456.46334809,1224124846394.7664,cadli,ETH-USD,1292275
2025-03-04,189696.18901269027,196098.3705184363,176780.34676186182,191752.72327802968,10679876.1548727,1977964747713.5955,cadli,ETH-USD,1153191
2025-03-03,222507.9834259421,222876.5316085662,185326.23762114067,189696.18901269027,9127862.01784682,1842120217975.667,cadli,ETH-USD,1142503
2025-03-02,195790.66041386675,225016.2757966543,192202.00974927156,222507.9834259421,9033218.38153178,1887075753822.7559,cadli,ETH-USD,1155389
2025-03-01,197538.49863355377,201384.63180875426,189383.35207942536,195790.66041386675,4481652.55518738,876397925570.3658,cadli,ETH-USD,1461066
2025-02-28,203665.5451032334,204178.80254892848,183482.60197139945,197538.49863355377,10575458.3736849,2026744130847.0808,cadli,ETH-USD,1369152
2025-02-27,206112.92907489644,210066.81205146253,197093.24590734387,203665.5451032334,6772572.18717174,1388080918217.6492,cadli,ETH-USD,1536247
2025-02-26,220229.01600783362,221186.00888662547,199396.04269910642,206112.92907489644,7658679.57574593,1613625548669.1665,cadli,ETH-USD,1347312
